,created_at,date,tweet,Processed Tweet,Polarity
32,1647996772000.0,2022-03-22 17:52:52,@ND_Kat_ @thugmonkez @dezorock1 That is the ugliest piece of shit on Solana. For real,  kat      that is the ugliest piece of shit on solana  for real,0.0
33,1647996759000.0,2022-03-22 17:52:39,"@fw_slick BTC, LUNA, SOLANA, ETH [4 those who prefer it &amp; can afford the gas fees.but if so, pls have @ least 1 other good option that's on its own blockchain, even if u include other 1's 👍]..also, pls consider MATIC &amp; maybe AVAX, too + keep fiat payments available, of course.🙂🧚🏾‍♀️🫒🌷🌾🌹",  slick btc  luna  solana  eth  4 those who prefer it  amp  can afford the gas fees but if so  pls have   least 1 other good option that s on its own blockchain  even if u include other 1 s     also  pls consider matic  amp  maybe avax  too   keep fiat payments available  of course           ,0.12857142857142856
34,1647996731000.0,2022-03-22 17:52:11,"SOLANA PREDICTION RESULT  BUY 50.0 SOL for 90.39 It was SOLD for 90.61 apiece 60 min ago on Binance Amount 4,530 Latest 10 results[Win/Lose]: LLWLLWLLLW  Trade Profit: 11.0 Daily   : -101(-2.2%) Monthly: -862(-19.0%)  #Solana #SOL #Binance   https://t.co/dGrEN8TLEb  https://t.co/E4Fp18p8Nm",solana prediction result  buy 50 0 sol for 90 39 it was sold for 90 61 apiece 60 min ago on binance amount 4 530 latest 10 results win lose   llwllwlllw  trade profit  11 0 daily      101  2 2   monthly   862  19 0     solana  sol  binance       ,0.43333333333333335
35,1647996729000.0,2022-03-22 17:52:09,@skylerskye22 @BounceNewsNg @mecero_kassle @hulyen @Zyx1337_ Have you guys heard of boostcards? They are launching a Solana based Casino with NFTs. Their whitelist is open and they are launching in a few weeks. Could be interesting!,      kassle      have you guys heard of boostcards  they are launching a solana based casino with nfts  their whitelist is open and they are launching in a few weeks  could be interesting ,0.09999999999999999
36,1647996728000.0,2022-03-22 17:52:08,Davey Digital is a fine fine artist and a decent human being.  Making strides on that #solana #SolanaNFT network.   $sol   ARTISTIC VISION,davey digital is a fine fine artist and a decent human being   making strides on that  solana  solananft network     sol   artistic vision,0.2222222222222222
37,1647996727000.0,2022-03-22 17:52:07,@FirepowerNFT @PigzGreedy @HOGFATHERZ @Metawin_Casino I like the Solana coin on Solana coin 😍,        casino i like the solana coin on solana coin  ,0.0
38,1647996723000.0,2022-03-22 17:52:03,"@solana_rios Vamossss amiga, feliz por vos❤",  rios vamossss amiga  feliz por vos ,0.0
39,1647996723000.0,2022-03-22 17:52:03,@Sure_piper123 @BounceNewsNg @sr @AlexxReplay @TabbyCatBSC Have you guys heard of boostcards? They are launching a Solana based Casino with NFTs. Their whitelist is open and they are launching in a few weeks. Could be interesting!,  piper123         have you guys heard of boostcards  they are launching a solana based casino with nfts  their whitelist is open and they are launching in a few weeks  could be interesting ,0.09999999999999999
40,1647996706000.0,2022-03-22 17:51:46,538 Jane Jacobs Way has been purchased on Solanart! 👀   this fine piece sold for 14.0 SOL (that's $1267.0 USD!!)   #solana  https://t.co/wqIN6J99XJ,538 jane jacobs way has been purchased on solanart      this fine piece sold for 14 0 sol  that s  1267 0 usd       solana   ,0.4166666666666667
41,1647996704000.0,2022-03-22 17:51:44,@me_zz45658565 @BounceNewsNg @Baher39828146 @Faisalibrahimna @off277e Have you guys heard of boostcards? They are launching a Solana based Casino with NFTs. Their whitelist is open and they are launching in a few weeks. Could be interesting!,  zz45658565         have you guys heard of boostcards  they are launching a solana based casino with nfts  their whitelist is open and they are launching in a few weeks  could be interesting ,0.09999999999999999
42,1647996703000.0,2022-03-22 17:51:43,"Bots MEV, en este caso en Solana. Profits de 20 millones en 90 dias.   https://t.co/wgwdaNXhzd",bots mev  en este caso en solana  profits de 20 millones en 90 dias     ,0.0
43,1647996702000.0,2022-03-22 17:51:42,"@Cop_Nirvana @kellershiller @nirvana_fi @solana Wow, this looks interesting.🤔 Let me check and research further on this project $ANA.",  nirvana     fi   wow  this looks interesting   let me check and research further on this project  ana ,0.19999999999999998
44,1647996701000.0,2022-03-22 17:51:41,"Thank you for your interest towards to the Lania coin. You can contribute Lania Coin in Contributions section. MINNIUM ORDER IS 2,000 LNA ($100)   https://t.co/LIyptVMvOx  #cryptocurrencies #Solana",thank you for your interest towards to the lania coin  you can contribute lania coin in contributions section  minnium order is 2 000 lna   100        cryptocurrencies  solana,0.0
45,1647996700000.0,2022-03-22 17:51:40,Are you ready to risk it for the biscuit in #Solana's first TPS shooter?  We are building the bleeding edge of gaming.  - Pay $1 to spawn &amp; earn the greater of 10% or $1 for every player eliminated - Renting &amp; Breeding mechanics  - Airdrops for holders  And so much more 🔥💪  https://t.co/xVCaVmMbVT,are you ready to risk it for the biscuit in  solana s first tps shooter   we are building the bleeding edge of gaming     pay  1 to spawn  amp  earn the greater of 10  or  1 for every player eliminated   renting  amp  breeding mechanics    airdrops for holders  and so much more      ,0.3625
46,1647996698000.0,2022-03-22 17:51:38,@Dedy50878349 @BounceNewsNg @EkramHossen @RameenSathira @Mr_hendra257 @Mushkan01 Have you guys heard of boostcards? They are launching a Solana based Casino with NFTs. Their whitelist is open and they are launching in a few weeks. Could be interesting!,          hendra257   have you guys heard of boostcards  they are launching a solana based casino with nfts  their whitelist is open and they are launching in a few weeks  could be interesting ,0.09999999999999999
47,1647996692000.0,2022-03-22 17:51:32,@jeon_hyeonwoo @BounceNewsNg @hiruka28818220 @AbdullahAhmer11 @grannellharry @WolfofCrypto10x @Sarahba18715957 @Mody_Eth @MaryDung29 @tara49295454 Have you guys heard of boostcards? They are launching a Solana based Casino with NFTs. Their whitelist is open and they are launching in a few weeks. Could be interesting!,  hyeonwoo               eth     have you guys heard of boostcards  they are launching a solana based casino with nfts  their whitelist is open and they are launching in a few weeks  could be interesting ,0.09999999999999999
48,1647996677000.0,2022-03-22 17:51:17,@buenasnachos98 @BounceNewsNg @Danbratan2 @JudePeaPeaNut @Kingofrooftop Have you guys heard of boostcards? They are launching a Solana based Casino with NFTs. Their whitelist is open and they are launching in a few weeks. Could be interesting!,          have you guys heard of boostcards  they are launching a solana based casino with nfts  their whitelist is open and they are launching in a few weeks  could be interesting ,0.09999999999999999
49,1647996677000.0,2022-03-22 17:51:17,First Verse #3192 has sold for 0.28 SOL!    https://t.co/ffTa8k1EzJ   @MessagePartyApp #SolanaNFT #NFT #Solana  https://t.co/bPNm7fP3dg,first verse  3192 has sold for 0 28 sol            solananft  nft  solana   ,0.25
50,1647996675000.0,2022-03-22 17:51:15,@Readoo_Official @solana @TheWeb3Pulse @Solana_Space ID:796547 Enjoy Reading,  official       space id 796547 enjoy reading,0.4
51,1647996672000.0,2022-03-22 17:51:12,@Lettuce2013 @BounceNewsNg @yuanoliver2019 @anghit9 @kitoto24425851 Have you guys heard of boostcards? They are launching a Solana based Casino with NFTs. Their whitelist is open and they are launching in a few weeks. Could be interesting!,          have you guys heard of boostcards  they are launching a solana based casino with nfts  their whitelist is open and they are launching in a few weeks  could be interesting ,0.09999999999999999
52,1647996667000.0,2022-03-22 17:51:07,@Devan_888 @BounceNewsNg @Sanjaybadsara2 @rieffk14 @Hunter222Crypto Have you guys heard of boostcards? They are launching a Solana based Casino with NFTs. Their whitelist is open and they are launching in a few weeks. Could be interesting!,  888         have you guys heard of boostcards  they are launching a solana based casino with nfts  their whitelist is open and they are launching in a few weeks  could be interesting ,0.09999999999999999
53,1647996662000.0,2022-03-22 17:51:02,@Ediz613 @BounceNewsNg @OneSeza @DonSalito @huntclubhero Have you guys heard of boostcards? They are launching a Solana based Casino with NFTs. Their whitelist is open and they are launching in a few weeks. Could be interesting!,          have you guys heard of boostcards  they are launching a solana based casino with nfts  their whitelist is open and they are launching in a few weeks  could be interesting ,0.09999999999999999
54,1647996660000.0,2022-03-22 17:51:00,@0xhefftrades Fake tweet.... this is when solana was $115 lol,  fake tweet     this is when solana was  115 lol,0.15000000000000002
55,1647996660000.0,2022-03-22 17:51:00,"🚨NEW DEEP DIVE FORMAT🚨 . Tough keeping this one to under 5 minutes, but @SolRealtyNFT is a great project with cool art, live #Staking + looking to change the real estate game in the #metaverse . Watch here: 📺 https://t.co/jFyCEm60dB . #Solana #NFT #NFTCommunity #NFTs #SolanaNFT  https://t.co/ryFXPLt6qz", new deep dive format    tough keeping this one to under 5 minutes  but   is a great project with cool art  live  staking   looking to change the real estate game in the  metaverse   watch here         solana  nft  nftcommunity  nfts  solananft   ,0.10422979797979796
56,1647996656000.0,2022-03-22 17:50:56,What nfts you guys buying today?  #solana #NFT #NFTGiveaways #NFTCollection #NFTdrop,what nfts you guys buying today    solana  nft  nftgiveaways  nftcollection  nftdrop,0.0
57,1647996648000.0,2022-03-22 17:50:48,@JonathanRin10 @BounceNewsNg @ElegantApeWomen @Alfan7432 @yg_nft Have you guys heard of boostcards? They are launching a Solana based Casino with NFTs. Their whitelist is open and they are launching in a few weeks. Could be interesting!,          nft have you guys heard of boostcards  they are launching a solana based casino with nfts  their whitelist is open and they are launching in a few weeks  could be interesting ,0.09999999999999999
58,1647996643000.0,2022-03-22 17:50:43,"This is the kind of thing that makes me fking excited to punch @grapeprotocol further into web 3.0 gaming, we have a Syndicate, we have a Suite and will be drinking rums watching our horses race! #itsGrape #Solana",this is the kind of thing that makes me fking excited to punch   further into web 3 0 gaming  we have a syndicate  we have a suite and will be drinking rums watching our horses race   itsgrape  solana,0.325
59,1647996643000.0,2022-03-22 17:50:43,@Nothiing_Elsee @BounceNewsNg @Yyliana_Win @MangJali_26 @ezzabheloo45 Have you guys heard of boostcards? They are launching a Solana based Casino with NFTs. Their whitelist is open and they are launching in a few weeks. Could be interesting!,  elsee     win   26   have you guys heard of boostcards  they are launching a solana based casino with nfts  their whitelist is open and they are launching in a few weeks  could be interesting ,0.275
60,1647996640000.0,2022-03-22 17:50:40,"Outside of posting TA, I know I'm very #Solana heavy at the moment but that's because I think this is quite a good time to be looking at the builders and #NFTs in the ecosystem.  I'll tell you why.  🧵",outside of posting ta  i know i m very  solana heavy at the moment but that s because i think this is quite a good time to be looking at the builders and  nfts in the ecosystem   i ll tell you why    ,0.175
61,1647996635000.0,2022-03-22 17:50:35,#NFTGiveaway !  Follow w/ noties on🔔! @psylenzstudios -Twitch+IG+Twitter @psylenzjp - IG+Twitter  Like💓 + Retweet♻️  SERIOUS #YourFavoriteStreamersFavoriteStreamer !🕹️  https://t.co/XiVrrnjkD7  #SHIB #BTC #ETH #Solana #metaverse #Shibaburn, nftgiveaway    follow w  noties on      twitch ig twitter     ig twitter  like    retweet    serious  yourfavoritestreamersfavoritestreamer          shib  btc  eth  solana  metaverse  shibaburn,-0.3333333333333333
62,1647996635000.0,2022-03-22 17:50:35,@SimonHarbutt @BounceNewsNg @kghelani @KevinBill62 @drchips42 Have you guys heard of boostcards? They are launching a Solana based Casino with NFTs. Their whitelist is open and they are launching in a few weeks. Could be interesting!,          have you guys heard of boostcards  they are launching a solana based casino with nfts  their whitelist is open and they are launching in a few weeks  could be interesting ,0.09999999999999999
63,1647996629000.0,2022-03-22 17:50:29,@manja_manj @BounceNewsNg @decemoenkk @soncityx84 @humairaa_99 Have you guys heard of boostcards? They are launching a Solana based Casino with NFTs. Their whitelist is open and they are launching in a few weeks. Could be interesting!,  manj         99 have you guys heard of boostcards  they are launching a solana based casino with nfts  their whitelist is open and they are launching in a few weeks  could be interesting ,0.09999999999999999
64,1647996626000.0,2022-03-22 17:50:26,@mattmedved I feel the same way about art on Solana!,  i feel the same way about art on solana ,0.0
65,1647996624000.0,2022-03-22 17:50:24,First Verse #3192 has sold for 0.28 SOL!    https://t.co/ffTa8k1EzJ   @MessagePartyApp #SolanaNFT #NFT #Solana  https://t.co/6Kftn5IiJf,first verse  3192 has sold for 0 28 sol            solananft  nft  solana   ,0.25
66,1647996623000.0,2022-03-22 17:50:23,@DrField @BounceNewsNg @PhdsOne @DrHeroLee @DJPhds Have you guys heard of boostcards? They are launching a Solana based Casino with NFTs. Their whitelist is open and they are launching in a few weeks. Could be interesting!,          have you guys heard of boostcards  they are launching a solana based casino with nfts  their whitelist is open and they are launching in a few weeks  could be interesting ,0.09999999999999999
67,1647996616000.0,2022-03-22 17:50:16,@LBigwincity101 @BounceNewsNg @LuBnaWiners @HERISUSwant @sempaxbolong23 Have you guys heard of boostcards? They are launching a Solana based Casino with NFTs. Their whitelist is open and they are launching in a few weeks. Could be interesting!,          have you guys heard of boostcards  they are launching a solana based casino with nfts  their whitelist is open and they are launching in a few weeks  could be interesting ,0.09999999999999999
68,1647996615000.0,2022-03-22 17:50:15,I was burnt out from chasing the quick cash grabs and suffered a big loss financially from a rug. I felt like quitting NFT’s and Solana as a whole.,i was burnt out from chasing the quick cash grabs and suffered a big loss financially from a rug  i felt like quitting nft s and solana as a whole ,0.13333333333333333
69,1647996614000.0,2022-03-22 17:50:14,"A few months ago the 1/1 space on SOL was nothing like it is today. There were very few people giving a voice to artists. And much like today, most people were focused on chasing fast money off the back of Solana summer.",a few months ago the 1 1 space on sol was nothing like it is today  there were very few people giving a voice to artists  and much like today  most people were focused on chasing fast money off the back of solana summer ,0.07333333333333333
70,1647996602000.0,2022-03-22 17:50:02,@_Ycells @BounceNewsNg @Nobody____k @sidm1ll0730bboy @OralOram Have you guys heard of boostcards? They are launching a Solana based Casino with NFTs. Their whitelist is open and they are launching in a few weeks. Could be interesting!,  ycells        k     have you guys heard of boostcards  they are launching a solana based casino with nfts  their whitelist is open and they are launching in a few weeks  could be interesting ,0.09999999999999999
71,1647996596000.0,2022-03-22 17:49:56,@SanaAmit1 @BounceNewsNg Have you guys heard of boostcards? They are launching a Solana based Casino with NFTs. Their whitelist is open and they are launching in a few weeks. Could be interesting!,    have you guys heard of boostcards  they are launching a solana based casino with nfts  their whitelist is open and they are launching in a few weeks  could be interesting ,0.09999999999999999
72,1647996590000.0,2022-03-22 17:49:50,@michaelpellico1 @BounceNewsNg @ivanthered007 @EvilRidge @PsylenzJP Have you guys heard of boostcards? They are launching a Solana based Casino with NFTs. Their whitelist is open and they are launching in a few weeks. Could be interesting!,          have you guys heard of boostcards  they are launching a solana based casino with nfts  their whitelist is open and they are launching in a few weeks  could be interesting ,0.09999999999999999
73,1647996585000.0,2022-03-22 17:49:45,Ready to sweep the bayc floor with solana  https://t.co/EvICRg1eX6,ready to sweep the bayc floor with solana   ,0.2
74,1647996584000.0,2022-03-22 17:49:44,@mathias_trv @BounceNewsNg @dsn_pl @bidalermand @mathisrsgb Have you guys heard of boostcards? They are launching a Solana based Casino with NFTs. Their whitelist is open and they are launching in a few weeks. Could be interesting!,  trv     pl     have you guys heard of boostcards  they are launching a solana based casino with nfts  their whitelist is open and they are launching in a few weeks  could be interesting ,0.09999999999999999
75,1647996584000.0,2022-03-22 17:49:44, https://t.co/87j5D9ROb2 15 mins to go #Solana  #NFTauction,   15 mins to go  solana   nftauction,0.0
76,1647996579000.0,2022-03-22 17:49:39,@MD_axy @BounceNewsNg @naveed1113 @MDJawwa85338910 @arfat Have you guys heard of boostcards? They are launching a Solana based Casino with NFTs. Their whitelist is open and they are launching in a few weeks. Could be interesting!,  axy         have you guys heard of boostcards  they are launching a solana based casino with nfts  their whitelist is open and they are launching in a few weeks  could be interesting ,0.09999999999999999
77,1647996576000.0,2022-03-22 17:49:36,👏❤️🎉FREE NFT  GIVEAWAY 🎉🚀  Free $ 50 💵 (10 Persons)  Requirements:   1️⃣ MUST Follow @Ebikakpou   2️⃣  RT &amp; ❤️ 3️⃣ Tag 5 friends  I will pick randomly.  Ends 44hours⏳ #SolanaNFTs #solana #NFTGiveaway #NFTProject #NFTdrop #NFTMarketplace #DopeDuckClub  https://t.co/8GRhOYkfqm,    free nft  giveaway     free   50    10 persons   requirements    1   must follow     2    rt  amp     3   tag 5 friends  i will pick randomly   ends 44hours   solananfts  solana  nftgiveaway  nftproject  nftdrop  nftmarketplace  dopeduckclub   ,0.10000000000000002
78,1647996574000.0,2022-03-22 17:49:34,@mdanishkp @BounceNewsNg @MonicaSuresh17 @VaporNodes @fanishfani @uyanhadi_ Have you guys heard of boostcards? They are launching a Solana based Casino with NFTs. Their whitelist is open and they are launching in a few weeks. Could be interesting!,             have you guys heard of boostcards  they are launching a solana based casino with nfts  their whitelist is open and they are launching in a few weeks  could be interesting ,0.09999999999999999
79,1647996570000.0,2022-03-22 17:49:30,@owli_eth @solana @SolanaMoneyBoys @AuroryProject @drippieverse @soldiamondheads LFG,  eth           lfg,0.0
80,1647996568000.0,2022-03-22 17:49:28,@ungodlyslob @BounceNewsNg @KyraKatina @Magorxm @TheGoat_92 Have you guys heard of boostcards? They are launching a Solana based Casino with NFTs. Their whitelist is open and they are launching in a few weeks. Could be interesting!,          92 have you guys heard of boostcards  they are launching a solana based casino with nfts  their whitelist is open and they are launching in a few weeks  could be interesting ,0.09999999999999999
81,1647996568000.0,2022-03-22 17:49:28,@FunGuyzNFT @SolSanta_ @solana_daily @SolanaLegend,       daily  ,0.0
82,1647996563000.0,2022-03-22 17:49:23,@OluPhuntor @BounceNewsNg @its___idera @bigsam___ @Timileyin009 Have you guys heard of boostcards? They are launching a Solana based Casino with NFTs. Their whitelist is open and they are launching in a few weeks. Could be interesting!,        idera        have you guys heard of boostcards  they are launching a solana based casino with nfts  their whitelist is open and they are launching in a few weeks  could be interesting ,0.09999999999999999
83,1647996560000.0,2022-03-22 17:49:20,@SoccerFan_io #matic #Solana #airdrop @Happy79362123 @AirdropRampage @0xBladeGame,  io  matic  solana  airdrop      ,0.0
84,1647996557000.0,2022-03-22 17:49:17,@Akalees1 @BounceNewsNg @AmeerHussainn @justinNCR_ @MichaelM_NFT Have you guys heard of boostcards? They are launching a Solana based Casino with NFTs. Their whitelist is open and they are launching in a few weeks. Could be interesting!,           nft have you guys heard of boostcards  they are launching a solana based casino with nfts  their whitelist is open and they are launching in a few weeks  could be interesting ,0.09999999999999999
85,1647996552000.0,2022-03-22 17:49:12,First Verse #3192 has sold for 0.28 SOL!    https://t.co/ffTa8k1EzJ   @MessagePartyApp #SolanaNFT #NFT #Solana  https://t.co/UYZx7959uV,first verse  3192 has sold for 0 28 sol            solananft  nft  solana   ,0.25
86,1647996546000.0,2022-03-22 17:49:06,@ComoTeLlamasNFT @SolSanta_ @solana_daily @SolanaLegend,       daily  ,0.0
