,created_at,date,tweet,Processed Tweet,Polarity
32,1647996378000.0,2022-03-22 17:46:18,"Get me to a better place so that I can see more and also be spotted by the kind of people who turn their faces up to the light. Put me in between them and the cosmos, let me be one final stop before the major everything.",get me to a better place so that i can see more and also be spotted by the kind of people who turn their faces up to the light  put me in between them and the cosmos  let me be one final stop before the major everything ,0.34375
33,1647996360000.0,2022-03-22 17:46:00,Some more massive works 🔥 #NFT #generativeart #cosmos #IBCGang #Stargaze  https://t.co/TC7jH0BkNM,some more massive works    nft  generativeart  cosmos  ibcgang  stargaze   ,0.25
34,1647996351000.0,2022-03-22 17:45:51,"@jyothi17750159 I mean, the Cosmos is fucking gorgeous. There's no denying that. But that fact in itself isn't evidence for a creator. I just split the different and write love poetry to stars...",  i mean  the cosmos is fucking gorgeous  there s no denying that  but that fact in itself isn t evidence for a creator  i just split the different and write love poetry to stars   ,0.221875
35,1647996340000.0,2022-03-22 17:45:40,37EBB8D6 :Battle ID I need backup! Lvl 100 Cosmos  https://t.co/8NEDPDHrqd,37ebb8d6  battle id i need backup  lvl 100 cosmos   ,0.0
36,1647996299000.0,2022-03-22 17:44:59,0D9774D7 :Battle ID I need backup! Lvl 100 Cosmos  https://t.co/i4ieEVMriB,0d9774d7  battle id i need backup  lvl 100 cosmos   ,0.0
37,1647996281000.0,2022-03-22 17:44:41,"@ljs39 We have a gardenia bush that seems to flower with the seasons, or in a cycle at least (I’m not always paying attention)…our cosmos that spontaneously appeared in a patch of our yard have so far just been cycling grow-flower-die-grow-flower-die-etc seemingly ignoring the seasons",  we have a gardenia bush that seems to flower with the seasons  or in a cycle at least  i m not always paying attention  our cosmos that spontaneously appeared in a patch of our yard have so far just been cycling grow flower die grow flower die etc seemingly ignoring the seasons,0.13333333333333333
38,1647996275000.0,2022-03-22 17:44:35,@JuaTerreno Algo en el cosmos?,  algo en el cosmos ,0.0
39,1647996270000.0,2022-03-22 17:44:30,"Explore 🎵🎮🎨📸🎦🏗️🫂 NFTs on @OmniFlixNetwork ⚛️   Request a 'fee grant' allowance to collect, list &amp; transfer #NFTs without $FLIX on:  Studio 👉  https://t.co/lLKTrwZRdn (live!) Market 👉  https://t.co/zXoUtej2f7 (28/2)  Fee Grant code: OF7rDkGRdR  #oNFT #blockchain #IBC #Cosmos",explore          nfts on        request a  fee grant  allowance to collect  list  amp  transfer  nfts without  flix on   studio       live   market       28 2   fee grant code  of7rdkgrdr   onft  blockchain  ibc  cosmos,0.13636363636363635
40,1647996246000.0,2022-03-22 17:44:06,"@luvas_l @JoanneAunt @mateusdosfungos Os trabalhos do Lovelock são legais, e a filosofia do Emanuele Coccia tbm, para pensar o papel da atmosfera na constituição da vida e dos vivos.   Atmosfera é a palavra chave. E na prática serve para atentarmos a ela, sua fragilidade e raridade no cosmos.",  l     os trabalhos do lovelock s o legais  e a filosofia do emanuele coccia tbm  para pensar o papel da atmosfera na constitui  o da vida e dos vivos    atmosfera   a palavra chave  e na pr tica serve para atentarmos a ela  sua fragilidade e raridade no cosmos ,0.0
41,1647996225000.0,2022-03-22 17:43:45,@tos A5952949 :Battle ID I need backup! Lvl 100 Cosmos  https://t.co/dRNcDLnwWD,  a5952949  battle id i need backup  lvl 100 cosmos   ,0.0
