,created_at,date,tweet,Processed Tweet,Polarity
73,1649536591000.0,2022-04-09 13:36:31,I just want to use my NFT profile pic but can't because Twitter demands r̶e̶a̶l̶ fiat currency instead of USDCoin!!? Is there some other way to upload my jpeg?  https://t.co/FClmvUXlGt,i just want to use my nft profile pic but can t because twitter demands r e a l  fiat currency instead of usdcoin    is there some other way to upload my jpeg    ,-0.125
74,1649534422000.0,2022-04-09 13:00:22,"USDCoin - USDC Price: $1.00 Change in 1h: -0.00608631% Market cap: $50,936,036,183.01 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 00608631  market cap   50 936 036 183 01 ranking  5  usdcoin  usdc,0.0
75,1649533733000.0,2022-04-09 12:48:53,仮想通貨と言えばくいかじ #Bitcoin  #BTC #Ethereum   #Litecoin #LTC #Dogecoin  #USDC #USDcoin   https://t.co/v76rbXPo6Y  https://t.co/CogdU8RMNo,              bitcoin   btc  ethereum    litecoin  ltc  dogecoin   usdc  usdcoin       ,0.0
76,1649533030000.0,2022-04-09 12:37:10,New pair : USDC.e/ASTRO on Trader Joe (USDCoin/AstroToken) (address=0xc9623677d89d48c9916e8c9576a8175befdf61db),new pair   usdc e astro on trader joe  usdcoin astrotoken   address 0xc9623677d89d48c9916e8c9576a8175befdf61db ,0.13636363636363635
77,1649531524000.0,2022-04-09 12:12:04,New pair : CMSN/USDC.e on Trader Joe (TheCommission/USDCoin) (address=0x05c65844ab653f27fdc8e2a2a628d3fbaa1fb47b),new pair   cmsn usdc e on trader joe  thecommission usdcoin   address 0x05c65844ab653f27fdc8e2a2a628d3fbaa1fb47b ,0.13636363636363635
78,1649530822000.0,2022-04-09 12:00:22,"USDCoin - USDC Price: $1.00 Change in 1h: -0.02558676% Market cap: $50,939,136,498.98 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 02558676  market cap   50 939 136 498 98 ranking  5  usdcoin  usdc,0.0
79,1649530078000.0,2022-04-09 11:47:58,New pair : USDC.e/CMSN on Trader Joe (USDCoin/TheCommission) (address=0x9dd56449ad966d174bbaf07c1aa1db2425e33d8f),new pair   usdc e cmsn on trader joe  usdcoin thecommission   address 0x9dd56449ad966d174bbaf07c1aa1db2425e33d8f ,0.13636363636363635
80,1649528633000.0,2022-04-09 11:23:53,New pair : USDC.e/CMSN on Trader Joe (USDCoin/TheCommission) (address=0x1746fd0c807d3462343cb6326b0b5c576f01b221),new pair   usdc e cmsn on trader joe  usdcoin thecommission   address 0x1746fd0c807d3462343cb6326b0b5c576f01b221 ,0.13636363636363635
81,1649528184000.0,2022-04-09 11:16:24,"these are businesses, companies that are subject to the forces of the market. The Top 10 cryptos exist for a reason. #BTC, #Ethereum, #Tether, #BNB and #USDCoin are Top 5 because the market says so. They set the economic standard for what a crypto value is and that measure is...",these are businesses  companies that are subject to the forces of the market  the top 10 cryptos exist for a reason   btc   ethereum   tether   bnb and  usdcoin are top 5 because the market says so  they set the economic standard for what a crypto value is and that measure is   ,0.2066666666666667
82,1649527222000.0,2022-04-09 11:00:22,"USDCoin - USDC Price: $1.00 Change in 1h: +0.01412707% Market cap: $50,920,801,410.71 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 01412707  market cap   50 920 801 410 71 ranking  5  usdcoin  usdc,0.0
83,1649527206000.0,2022-04-09 11:00:06,TOP *VOLUME* 24h $ 1️⃣ $USDT Tether ⚡43.73B 2️⃣ $BTC Bitcoin ⚡17.67B 3️⃣ $ETH Ethereum ⚡12.08B 4️⃣ $BUSD BinanceU ⚡2.99B 5️⃣ $USDC USDCoin ⚡2.89B 6️⃣ $LUNA WrappedT ⚡2.46B 7️⃣ $XRP XRP ⚡2.46B 8️⃣ $ZT ZBGToken ⚡2.44B 9️⃣ $NEAR Near ⚡1.60B 🔟 $SOL Solana ⚡1.55B,top  volume  24h   1    usdt tether  43 73b 2    btc bitcoin  17 67b 3    eth ethereum  12 08b 4    busd binanceu  2 99b 5    usdc usdcoin  2 89b 6    luna wrappedt  2 46b 7    xrp xrp  2 46b 8    zt zbgtoken  2 44b 9    near near  1 60b    sol solana  1 55b,0.2333333333333333
84,1649526025000.0,2022-04-09 10:40:25,Philadelphia 76ers - Indiana Pacers  Bet slip link:  https://t.co/YRBJOVYykR  #Philadelphia76ers #IndianaPacers #usdcoin #usdc #winner  https://t.co/CD3hpuMPra,philadelphia 76ers   indiana pacers  bet slip link       philadelphia76ers  indianapacers  usdcoin  usdc  winner   ,0.0
85,1649525475000.0,2022-04-09 10:31:15,「くじを引く」ボタンをクリックして  無料 #USDCoin をゲットしましょう。 #USDC   https://t.co/RSRdcjyhSY,                       usdcoin             usdc    ,0.0
86,1649523622000.0,2022-04-09 10:00:22,"USDCoin - USDC Price: $1.00 Change in 1h: +0.03463856% Market cap: $50,913,608,807.09 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 03463856  market cap   50 913 608 807 09 ranking  5  usdcoin  usdc,0.0
87,1649520025000.0,2022-04-09 09:00:25,"USDCoin - USDC Price: $1.00 Change in 1h: -0.05375997% Market cap: $50,907,085,883.22 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 05375997  market cap   50 907 085 883 22 ranking  5  usdcoin  usdc,0.0
88,1649518696000.0,2022-04-09 08:38:16,New pair : USDC.e/FGD on Trader Joe (USDCoin/FREEDOMGODDAO) (address=0xcb6ed2dc7764cea3461f21706289900105751908),new pair   usdc e fgd on trader joe  usdcoin freedomgoddao   address 0xcb6ed2dc7764cea3461f21706289900105751908 ,0.13636363636363635
89,1649516520000.0,2022-04-09 08:02:00,Cryptocurrencies by Market Cap -  https://t.co/KDvyQkaVEN #cryptocurrency #bitcoin #ethereum #tether #binancecoin #usdcoin  https://t.co/wVetZB9J4r,cryptocurrencies by market cap       cryptocurrency  bitcoin  ethereum  tether  binancecoin  usdcoin   ,0.0
90,1649516422000.0,2022-04-09 08:00:22,"USDCoin - USDC Price: $1.00 Change in 1h: -0.03901376% Market cap: $50,934,468,236.42 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 03901376  market cap   50 934 468 236 42 ranking  5  usdcoin  usdc,0.0
91,1649515228000.0,2022-04-09 07:40:28,Arsenal FC - Brighton &amp; Hove Albion FC  Bet slip link:  https://t.co/fldqsWK4q0  #ArsenalFC #BrightonHoveAlbionFC #usdcoin #usdc #winner  https://t.co/zZzw3glze7,arsenal fc   brighton  amp  hove albion fc  bet slip link       arsenalfc  brightonhovealbionfc  usdcoin  usdc  winner   ,0.0
92,1649512822000.0,2022-04-09 07:00:22,"USDCoin - USDC Price: $1.00 Change in 1h: +0.00989091% Market cap: $50,960,817,094.78 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 00989091  market cap   50 960 817 094 78 ranking  5  usdcoin  usdc,0.0
93,1649509222000.0,2022-04-09 06:00:22,"USDCoin - USDC Price: $1.00 Change in 1h: +0.00175231% Market cap: $50,955,777,102.79 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 00175231  market cap   50 955 777 102 79 ranking  5  usdcoin  usdc,0.0
94,1649506233000.0,2022-04-09 05:10:33,New pair : Hitech/USDC.e on Trader Joe (HitechNetwork/USDCoin) (address=0xd94c4348dc8767e91ce8acc9f9550e94dc3188e4),new pair   hitech usdc e on trader joe  hitechnetwork usdcoin   address 0xd94c4348dc8767e91ce8acc9f9550e94dc3188e4 ,0.13636363636363635
95,1649505623000.0,2022-04-09 05:00:23,"USDCoin - USDC Price: $1.00 Change in 1h: -0.00464676% Market cap: $50,955,200,261.78 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 00464676  market cap   50 955 200 261 78 ranking  5  usdcoin  usdc,0.0
96,1649504367000.0,2022-04-09 04:39:27,New pair : USDC.e/DROP on Trader Joe (USDCoin/DROP) (address=0x10ac69d54bc553c5576e6589f388ea8047320325),new pair   usdc e drop on trader joe  usdcoin drop   address 0x10ac69d54bc553c5576e6589f388ea8047320325 ,0.13636363636363635
97,1649502022000.0,2022-04-09 04:00:22,"USDCoin - USDC Price: $1.00 Change in 1h: +0.02731836% Market cap: $50,957,568,139.15 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 02731836  market cap   50 957 568 139 15 ranking  5  usdcoin  usdc,0.0
98,1649498421000.0,2022-04-09 03:00:21,"USDCoin - USDC Price: $1.00 Change in 1h: -0.00031303% Market cap: $50,944,682,831.49 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 00031303  market cap   50 944 682 831 49 ranking  5  usdcoin  usdc,0.0
99,1649498410000.0,2022-04-09 03:00:10,TOP *VOLUME* 24h $ 1️⃣ $USDT Tether ⚡53.43B 2️⃣ $BTC Bitcoin ⚡22.63B 3️⃣ $ETH Ethereum ⚡15.32B 4️⃣ $USDC USDCoin ⚡3.82B 5️⃣ $BUSD BinanceU ⚡3.81B 6️⃣ $LUNA WrappedT ⚡3.33B 7️⃣ $XRP XRP ⚡2.76B 8️⃣ $ZT ZBGToken ⚡2.45B 9️⃣ $SOL Solana ⚡2.08B 🔟 $NEAR Near ⚡2.01B,top  volume  24h   1    usdt tether  53 43b 2    btc bitcoin  22 63b 3    eth ethereum  15 32b 4    usdc usdcoin  3 82b 5    busd binanceu  3 81b 6    luna wrappedt  3 33b 7    xrp xrp  2 76b 8    zt zbgtoken  2 45b 9    sol solana  2 08b    near near  2 01b,0.2333333333333333
100,1649494822000.0,2022-04-09 02:00:22,"USDCoin - USDC Price: $1.00 Change in 1h: -0.00512596% Market cap: $50,944,842,305.18 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 00512596  market cap   50 944 842 305 18 ranking  5  usdcoin  usdc,0.0
101,1649491803000.0,2022-04-09 01:10:03,"Top 5 #cryptocurrencies   Alert Time: 2022-04-09 11:10:03 #Bitcoin: $42,468.60965 #Ethereum: $3,206.25288 #Tether: $1.00041 #BNB: $423.74184 #USDCoin: $0.99967 #xrp #altcoins #kucoin #cryptokitties   https://t.co/yTO4WvpT4f",top 5  cryptocurrencies   alert time  2022 04 09 11 10 03  bitcoin   42 468 60965  ethereum   3 206 25288  tether   1 00041  bnb   423 74184  usdcoin   0 99967  xrp  altcoins  kucoin  cryptokitties    ,0.5
