,created_at,date,tweet,Processed Tweet,Polarity
90,1649706701000.0,2022-04-11 12:51:41,🏆1x 0.1 #Solana  🏆5x Hungry Doods WL Spots        To Enter;  1️⃣ Follow @oguzhanft09 &amp; @HungryDoods   2️⃣ RT🔁 + FAV ♥️  3️⃣ Comment Your Favorite Food and Tag 1 Friend  ⏰48h⏰  #NFTGiveaway #NFTCommunity #NFTGiveaways #nftart #hungrydoods #NFTs #Solana #SolanaNFTs  https://t.co/ashh3MACSn, 1x 0 1  solana   5x hungry doods wl spots        to enter   1   follow    amp      2   rt    fav     3   comment your favorite food and tag 1 friend   48h    nftgiveaway  nftcommunity  nftgiveaways  nftart  hungrydoods  nfts  solana  solananfts   ,0.5
91,1649706700000.0,2022-04-11 12:51:40,GROAR! JungleCats #2053 has sold for 3.99 SOL!   @junglecatsio #JungleCats #NFT #Solana  https://t.co/AY9dseTBlR,groar  junglecats  2053 has sold for 3 99 sol       junglecats  nft  solana   ,0.0
92,1649706699000.0,2022-04-11 12:51:39,Requesting $SOL funds from the #Stakely Faucet on the Solana blockchain. Request ID: MKOURD1J #privacy  https://t.co/8MQaUbM6QO,requesting  sol funds from the  stakely faucet on the solana blockchain  request id  mkourd1j  privacy   ,0.0
93,1649706699000.0,2022-04-11 12:51:39,very good project immediately distributed and went to fly to the moon @choirkanza  @PutriYuka1  @Sitimar72122295  #NFT #Airdrops #Solana #SolanaNFTs,very good project immediately distributed and went to fly to the moon           nft  airdrops  solana  solananfts,0.855
94,1649706691000.0,2022-04-11 12:51:31,Requesting $SOL funds from the #Stakely Faucet on the Solana blockchain. Request ID: LXSYFGD0 #privacy  https://t.co/pkhL43bx33,requesting  sol funds from the  stakely faucet on the solana blockchain  request id  lxsyfgd0  privacy   ,0.0
95,1649706688000.0,2022-04-11 12:51:28,@FLOOF_SOLANA Hep!!!,  solana hep   ,0.0
96,1649706686000.0,2022-04-11 12:51:26,Requesting $SOL funds from the #Stakely Faucet on the Solana blockchain. Request ID: ZHT1OE3V #privacy  https://t.co/nzOlMPXtiK,requesting  sol funds from the  stakely faucet on the solana blockchain  request id  zht1oe3v  privacy   ,0.0
97,1649706684000.0,2022-04-11 12:51:24,I NEED SOLANA TPS TO GO UP. I KEEP TRYING TO BUY JPEGS AND MY TRANSACTIONS ARE FAILING. I WANT GENERATIONAL WEALTH. CAN DEVS DO SOMETHING PLEASE?,i need solana tps to go up  i keep trying to buy jpegs and my transactions are failing  i want generational wealth  can devs do something please ,0.0
98,1649706682000.0,2022-04-11 12:51:22,"Loving all these #Solana projects that are bringing utilities to the community. This is why I am super excited about @MintyAutomation. What they offer is a next level minting bot, with loads of additional utilities in the works! Their partnership with @XenonNFT is so bullish!!🔥",loving all these  solana projects that are bringing utilities to the community  this is why i am super excited about    what they offer is a next level minting bot  with loads of additional utilities in the works  their partnership with   is so bullish   ,0.32708333333333334
99,1649706677000.0,2022-04-11 12:51:17,SHARE!! 5 days now!!!! Solana Withdrawals not allowed on binance they don't allow u to get ur funds!@!!! stay away from this shady exchange!@!!! @binance @cz_binance @BinanceHelpDesk  https://t.co/2BAwKOFRcK,share   5 days now     solana withdrawals not allowed on binance they don t allow u to get ur funds      stay away from this shady exchange          binance     ,-0.25
100,1649706675000.0,2022-04-11 12:51:15,@opensea @solana  https://t.co/3MuCtAZAm5,      ,0.0
101,1649706675000.0,2022-04-11 12:51:15,"Ethereum (ETH), XRP Fiyatı, ADA Coin ve Solana Coin Grafik!    https://t.co/QlgAJFwsNa",ethereum  eth   xrp fiyat   ada coin ve solana coin grafik      ,0.0
102,1649706674000.0,2022-04-11 12:51:14,Requesting $SOL funds from the #Stakely Faucet on the Solana blockchain. Request ID: 1KW8ZCVU #privacy  https://t.co/FRMGkDNkCO,requesting  sol funds from the  stakely faucet on the solana blockchain  request id  1kw8zcvu  privacy   ,0.0
103,1649706669000.0,2022-04-11 12:51:09,Solana'ya Dayalı Türev Sözleşmeleri İlgi Görüyor  https://t.co/ReGR5jsKIa #KriptoPara  https://t.co/gqQFm5ywL3,solana ya dayal  t rev s zle meleri i lgi g r yor     kriptopara   ,0.0
104,1649706668000.0,2022-04-11 12:51:08,@FLOOF_SOLANA My Entry  @FLOOF_SOLANA   #NFT #Mintingnow  #GameFi  #MemeContest #Memes  https://t.co/0Fcvj46Fio,  solana my entry    solana    nft  mintingnow   gamefi   memecontest  memes   ,0.0
