,created_at,date,tweet,Processed Tweet,Polarity
90,1649706513000.0,2022-04-11 12:48:33,仮想通貨（現物）始めて2ヶ月目 初月は調子良かったのにw XYMは早々に見切りつけれたけどXRPの買い煽りはマジで真に受けたわ 慣れるまでは触る銘柄はBTCかETHだけで良いまである 来月にはレバレッジ利かせようと思ってたけどもうちょい慎重にいこう 感想：安い銘柄の買い煽りは初心者に効くw #仮想通貨  https://t.co/DitsXulxcF,           2               w xym             xrp                           btc eth                                                              w         ,0.0
91,1649706512000.0,2022-04-11 12:48:32,@XRP_CryptoBeast 🙏🙏,  cryptobeast   ,0.0
92,1649706501000.0,2022-04-11 12:48:21,@AREX_XRP Did you checked @MintHuntersNFT ? An absolute banger incoming!!,  xrp did you checked     an absolute banger incoming  ,0.2
93,1649706498000.0,2022-04-11 12:48:18,@inancsalman birader eth xrp destek vermen saçma btc yi söyle yeter,  birader eth xrp destek vermen sa ma btc yi s yle yeter,0.0
94,1649706497000.0,2022-04-11 12:48:17,@MonicaLongSF @Ripple ♥️♥️♥️♥️♥️,              ,0.0
95,1649706477000.0,2022-04-11 12:47:57,@Eng_f_alrashidi ننتظر ال xrp عند 0.60 ?!,  f alrashidi          xrp     0 60   ,0.0
96,1649706473000.0,2022-04-11 12:47:53,@xrp_king @PsychonautApeD @WoahJonny @GengethKhan @AP_Spicy_ Gold jacket and elephant! 🔥,  king         spicy  gold jacket and elephant   ,0.0
97,1649706466000.0,2022-04-11 12:47:46,"@AlexCobb_ Shit, been telling the same over and over for 5 years already. If you had bought other coins instead of XRP you would be rich now, instead you're just a frustrated 🤡🤣🤣🤣🤣",   shit  been telling the same over and over for 5 years already  if you had bought other coins instead of xrp you would be rich now  instead you re just a frustrated      ,-0.12999999999999998
98,1649706447000.0,2022-04-11 12:47:27,It’s time for people with good hearts to win.   #XRP #XRPLcommunity,it s time for people with good hearts to win     xrp  xrplcommunity,0.75
99,1649706443000.0,2022-04-11 12:47:23,"This is of course, not a Ripple specific investment nor an XRP one. It more underscores the size and centrality of where Ripple users are emerging.  Fwiw, the UAE sovereign fund also invested in Fawry, among other Egyptian gov-backed entities.  https://t.co/uBFDjVdToH",this is of course  not a ripple specific investment nor an xrp one  it more underscores the size and centrality of where ripple users are emerging   fwiw  the uae sovereign fund also invested in fawry  among other egyptian gov backed entities    ,0.125
