,created_at,date,tweet,Processed Tweet,Polarity
75,1649705541000.0,2022-04-11 12:32:21,"@justincraig40 @jaketlarsen I just want Rising to have a stellar year, graduate and be gone after next season.",    i just want rising to have a stellar year  graduate and be gone after next season ,0.125
76,1649705477000.0,2022-04-11 12:31:17,#NowPlaying Travis Greene - Good and Loved (Stellar Mix) CLICK WEBSITE TO LISTEN  https://t.co/bBF8fScsi1 @JonathanKArchie #Radio #Airplay #GospelMusic #Fresno #California @adamology1 #Music, nowplaying travis greene   good and loved  stellar mix  click website to listen       radio  airplay  gospelmusic  fresno  california    music,0.5499999999999999
77,1649705468000.0,2022-04-11 12:31:08,"@MANu_25_2_ Stellar despite the booking. 😌✨️  From what I've gathered online, Cole was very well booked in NXT.",  25 2  stellar despite the booking       from what i ve gathered online  cole was very well booked in nxt ,0.225
78,1649705457000.0,2022-04-11 12:30:57,"@PulpmxShow @MotoSportInc For Daniel Blair: why do you hate Phil and why did you REFUSE to interview him after his stellar ride to second, just casting him aside like he did nothing.",    for daniel blair  why do you hate phil and why did you refuse to interview him after his stellar ride to second  just casting him aside like he did nothing ,-0.18333333333333335
79,1649705439000.0,2022-04-11 12:30:39,"Stellar efforts by Derryl, Natalie, and Kyle in executing this project. Special thanks to @rainbowreef for letting them work in the dock &amp; boat as well 🙇🏼",stellar efforts by derryl  natalie  and kyle in executing this project  special thanks to   for letting them work in the dock  amp  boat as well   ,0.26904761904761904
80,1649705417000.0,2022-04-11 12:30:17,"read 'Cultivate. The Power of Winning Relationships'?  If so please do leave a short review on Amazon or any book review site. It really makes a HUGE difference. Here's a great one from Jeff Fisk - ""Cultivate is stellar!"" - I won't argue with you Jeff! #allymindset  https://t.co/sqjqaf8BTO",read  cultivate  the power of winning relationships    if so please do leave a short review on amazon or any book review site  it really makes a huge difference  here s a great one from jeff fisk    cultivate is stellar     i won t argue with you jeff   allymindset   ,0.3583333333333334
81,1649705406000.0,2022-04-11 12:30:06,"I got to host an undergraduate roundtable today at @Rutgers_Camden with @SheryllCashin. We had a rich talk about geography, race, family, and justice, with stellar questions from our undergraduates!  Go read Prof. Cashin's book White Space, Black Hood,  https://t.co/9PS0Rfaz7z!  https://t.co/4W9QHlCWD3",i got to host an undergraduate roundtable today at   camden with    we had a rich talk about geography  race  family  and justice  with stellar questions from our undergraduates   go read prof  cashin s book white space  black hood       ,0.11458333333333334
82,1649705400000.0,2022-04-11 12:30:00,"Perspective, why it's good to keep an eye on the USD index &amp; have an understanding of market correlation. Take note of USD strength clues. #Stellar #stellaride #Crypto",perspective  why it s good to keep an eye on the usd index  amp  have an understanding of market correlation  take note of usd strength clues   stellar  stellaride  crypto,0.475
83,1649705380000.0,2022-04-11 12:29:40,@DeclouxJ The amount of bargain basement DVDs I've come across and ignored because it looked like complete dreck only to later realise it had some stellar fight scenes on them has been quite a lot and yes IMDb sucks.,  the amount of bargain basement dvds i ve come across and ignored because it looked like complete dreck only to later realise it had some stellar fight scenes on them has been quite a lot and yes imdb sucks ,0.009999999999999998
84,1649705294000.0,2022-04-11 12:28:14,"I hope Gosens starts vs. Spezia, it's about time to give him some spotlight. Even though this is making me worried for him that Perisic has been giving stellar performances recently and looks to be renewing for the future.",i hope gosens starts vs  spezia  it s about time to give him some spotlight  even though this is making me worried for him that perisic has been giving stellar performances recently and looks to be renewing for the future ,0.08333333333333333
85,1649705253000.0,2022-04-11 12:27:33,😂😂😂😂😂😂😂😂😂😂😂your team is shite one trophy only one what stellar work ya pleb,           your team is shite one trophy only one what stellar work ya pleb,0.125
