,created_at,date,tweet,Processed Tweet,Polarity
38,1649375693000.0,2022-04-07 16:54:53,💎💎💎   @realSologenic  Showing our Instagram some love 🙏🏻   #Sologenic #nftartist #nft #solo #NFTCommmunity #xrpl #xrp #XRPCommunity #ripple #artist  https://t.co/f9xipsTIOz,         showing our instagram some love       sologenic  nftartist  nft  solo  nftcommmunity  xrpl  xrp  xrpcommunity  ripple  artist   ,0.5
39,1649375674000.0,2022-04-07 16:54:34,@el_xrp @DejuanLeeMartin Im the opposite im scaling back on my portfolio. Wtk is high on my list,  xrp   im the opposite im scaling back on my portfolio  wtk is high on my list,0.05333333333333334
40,1649375661000.0,2022-04-07 16:54:21,@Freki_Crypto_OG @XRP_OWL @XRP_OWL  info is legit. Silver gate is a great banking partner,  crypto og   owl   owl  info is legit  silver gate is a great banking partner,0.8
41,1649375659000.0,2022-04-07 16:54:19,"@XRPNews_ @CathieDWood False. Cathie did not say that. She strongly believes in several cryptos, #XRP, #XLM, #Cryptocurrency #BTC, Ethereum...to name a few.",     false  cathie did not say that  she strongly believes in several cryptos   xrp   xlm   cryptocurrency  btc  ethereum   to name a few ,-0.0416666666666667
42,1649375658000.0,2022-04-07 16:54:18,@DrProfitCrypto XRP good sir.,  xrp good sir ,0.7
43,1649375654000.0,2022-04-07 16:54:14,@xrpmemeguy @digitalassetbuy @ProCoinNews @DigPerspectives @MoonLamboio @BlackberryXRP @XRP_Productions 😂😂😂,              productions    ,0.0
44,1649375644000.0,2022-04-07 16:54:04,@champtgram @AneroVerse @champsgiveaways @modollaas @NftSantino @TheNftTracker @FrankNatanel @sumnft @wripdav @plaktonspeedy @xrp_bridge @rahulmoen @fowsachi @cryptogamefinft,                      bridge      ,0.0
45,1649375619000.0,2022-04-07 16:53:39,Ripple wins 98 percent of crypto goes away 🗑. XRP becomes the bridge currency of the world! Congrats 🍾 those who know what the future holds congrats to you!! Generational wealth incoming! This is why we hold!!,ripple wins 98 percent of crypto goes away    xrp becomes the bridge currency of the world  congrats   those who know what the future holds congrats to you   generational wealth incoming  this is why we hold  ,0.15
46,1649375618000.0,2022-04-07 16:53:38,YoBit Farming: Earn up to 427% APY:  https://t.co/YQhzEvNPOM #yobit #binance #xrp,yobit farming  earn up to 427  apy      yobit  binance  xrp,0.0
47,1649375616000.0,2022-04-07 16:53:36,@BCBacker hey @BCBacker where you get your XRP hat? I'd like to scoop one up.  is it snap back or fitted?,  hey   where you get your xrp hat  i d like to scoop one up   is it snap back or fitted ,0.0
48,1649375613000.0,2022-04-07 16:53:33,@RagnarokMeta @modollaas @NftSantino @TheNftTracker @FrankNatanel @sumnft @wripdav @plaktonspeedy @xrp_bridge @rahulmoen @fowsachi @cryptogamefinft,                  bridge      ,0.0
49,1649375611000.0,2022-04-07 16:53:31,@MrUseCase XRP is not for NWO use every transaction can be tracked on the ledger that is the last thing they would want‼️ XRP could provide clarity on government spending as well as all politician’s personal financials... The world would see all corruption...  https://t.co/0iIHoLtwkP,  xrp is not for nwo use every transaction can be tracked on the ledger that is the last thing they would want   xrp could provide clarity on government spending as well as all politician s personal financials    the world would see all corruption      ,0.0
50,1649375595000.0,2022-04-07 16:53:15,@MessagesRUS @JanWues No it's not; two separate technologies. $XRP/#XRP/#Ripple is in the financial plumbing for the banks &amp; remittances for liquidity on demand and more. They're not for the retail commerce market to buy goods in stores!  Know what you hold!,    no it s not  two separate technologies   xrp  xrp  ripple is in the financial plumbing for the banks  amp  remittances for liquidity on demand and more  they re not for the retail commerce market to buy goods in stores   know what you hold ,0.25
